0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.5884458826273736,0.5968021515200537,0.6053647376805484,0.6053647376805484,0.6053647376805484,0.6053647376805484,0.614138735106615,0.623129363567418,0.6323419717088408,0.6466840010197796,0.6515859618040933,0.656487922588407,0.6519498148460956,0.6476391674889866,0.6435504998124972,0.6484524605968109,0.6533544213811248,0.6582563821654385,0.6721489714105553,0.6862635403362918,0.7006055696472306,0.7055075304315443,0.7104094912158581,0.7153114520001718,0.7202134127844855,0.7251153735687992,0.7396904792887683,0.7545044161018879,0.7695630807761105,0.7848725156712869,0.800438912333848,0.8162686151802384,0.8323681252712958,0.8487441041798192,0.865403377953628,0.8823529411764706,0.8752072995222555,0.8801092603065692,0.8850112210908829,0.8899131818751966,0.8869908590999327,0.8962264150943396,0.8814709160799896,0.8671041754810669,0.8645879417148332,0.8506859787284682,0.8371442067961952,0.8239517072823359
0.5925648633844605,0.6010543928529621,0.6097527701943342,0.6096744493923292,0.6095932805611604,0.6095091054769853,0.6184123824353425,0.6275342794011485,0.6368800794511522,0.6514551851711212,0.6563571459554349,0.6612591067397486,0.656487922588407,0.6519498148460956,0.6476391674889866,0.6525411282733004,0.6574430890576141,0.6623450498419279,0.6764596187676644,0.6908016480786032,0.7053767537985722,0.7102787145828859,0.7151806753671996,0.7200826361515134,0.7249845969358271,0.7298865577201408,0.7347885185044545,0.7496024553175742,0.7646611199917968,0.7799705548869731,0.7955369515495343,0.8113666543959247,0.8274661644869821,0.8438421433955055,0.8605014171693143,0.8774509803921569,0.8703053387379417,0.8634499865327603,0.868351947317074,0.8732539081013877,0.8821831667922404,0.8915094339622642,0.8768412864503601,0.8743160339251075,0.8718809689900426,0.857774031940397,0.8440314112753526,0.8306421612088193
0.5968901614093619,0.6055180454514425,0.6143574337428566,0.6142007921388466,0.614038454476509,0.6138701043081587,0.6229080094446898,0.6321666556200813,0.6416512636024938,0.6564652004156134,0.6613671611999271,0.6662691219842408,0.6612591067397486,0.656487922588407,0.6519498148460956,0.6568517756304094,0.6617537364147231,0.6666556971990368,0.6809977265099758,0.6955728322299448,0.7103867690430643,0.715288729827378,0.7201906906116918,0.7250926513960055,0.7299946121803192,0.7348965729646331,0.7397985337489468,0.7447004945332605,0.759759159207483,0.7750685941026594,0.7906349907652206,0.806464693611611,0.8225642037026684,0.8389401826111917,0.8555994563850006,0.8725490196078431,0.865403377953628,0.8703053387379417,0.8752072995222555,0.8801092603065692,0.8773754744845481,0.8867924528301887,0.8842592592592593,0.8818181818181818,0.8794642857142857,0.8651453800176114,0.851195084571976,0.8376024223799698
0.6014268706998352,0.6101983290846593,0.6191840769719986,0.6189491145659836,0.6187056080724771,0.6184530828199519,0.6276310968392396,0.6370321082480443,0.6466612788469859,0.6617199435212084,0.6666219043055222,0.6715238650898359,0.6662691219842408,0.6612591067397486,0.656487922588407,0.6613898833727208,0.6662918441570346,0.6711938049413483,0.6857689106613173,0.7005828474744369,0.7156415121486595,0.7205434729329732,0.7254454337172869,0.7303473945016006,0.7352493552859143,0.740151316070228,0.7450532768545418,0.7397985337489468,0.7548571984231692,0.7701666333183457,0.7857330299809069,0.8015627328272972,0.8176622429183547,0.834038221826878,0.8506974956006867,0.8676470588235294,0.8725490196078431,0.8774509803921569,0.8823529411764706,0.8872549019607843,0.8846153846153846,0.8820754716981132,0.8675820271911008,0.8652251248341984,0.8629523975614711,0.8490021021158356,0.8354107216201803,0.8221675849376329
0.6061802110250452,0.6151005923984959,0.6242381805863431,0.6239248973783231,0.6236002220536477,0.6232635217169474,0.6325872606428193,0.6421363919691578,0.651916021952581,0.6672254568477575,0.6721274176320712,0.6770293784163849,0.6715238650898359,0.6662691219842408,0.6612591067397486,0.6661610675240623,0.671063028308376,0.6759649890926899,0.6907789259058095,0.705837590580032,0.7211470254752085,0.7260489862595222,0.7309509470438359,0.7358529078281496,0.7407548686124634,0.7456568293967771,0.7505587901810908,0.7450532768545418,0.7397985337489468,0.7548571984231692,0.7701666333183457,0.7857330299809069,0.8015627328272972,0.8176622429183547,0.834038221826878,0.8506974956006867,0.8555994563850006,0.8605014171693143,0.865403377953628,0.8703053387379417,0.8677600898691634,0.8653108881275089,0.851195084571976,0.8489223572992488,0.8467307988576903,0.8331421190793453,0.8199028274858503,0.807002554739963
0.6111555310308747,0.6202303160975349,0.6295253606097178,0.6291337565996926,0.6287279124438485,0.6283070370229731,0.6377822555395498,0.6474854035513744,0.65742153527913,0.6729879319416912,0.6778898927260049,0.6827918535103186,0.6770293784163849,0.6715238650898359,0.6662691219842408,0.6711710827685546,0.6760730435528683,0.680975004337182,0.6960336690114046,0.711343103906581,0.7269095005691422,0.7318114613534559,0.7367134221377696,0.7416153829220833,0.746517343706397,0.7514193044907107,0.7563212652750244,0.7505587901810908,0.7450532768545418,0.7397985337489468,0.7548571984231692,0.7701666333183457,0.7857330299809069,0.8015627328272972,0.8176622429183547,0.834038221826878,0.8389401826111917,0.8438421433955055,0.8487441041798192,0.8536460649641329,0.851195084571976,0.8488365940059382,0.8350914368181368,0.8329028846295845,0.8307924950191949,0.817558604860321,0.8046647405961874,0.7921008307261224
0.6163583114219067,0.625593116205604,0.6350513717262429,0.6345814469142128,0.6340944339271999,0.6335893834221493,0.6432219782973831,0.6530851853545447,0.6631840103730637,0.6790137132194541,0.6839156740037678,0.6888176347880816,0.6827918535103186,0.6770293784163849,0.6715238650898359,0.6764258258741496,0.6813277866584634,0.6862297474427771,0.7015391823379535,0.7171055790005147,0.732935281846905,0.7378372426312187,0.7427392034155326,0.7476411641998463,0.75254312498416,0.7574450857684737,0.7623470465527875,0.7563212652750244,0.7505587901810908,0.7450532768545418,0.7499552376388555,0.7548571984231692,0.7701666333183457,0.7857330299809069,0.8015627328272972,0.8176622429183547,0.8225642037026684,0.8274661644869821,0.8323681252712958,0.8372700860556095,0.834913374140074,0.8326455947496532,0.8192642578817635,0.8171598807773863,0.8151306599981656,0.8022448978859635,0.7896899598903538,0.7774560684796664
0.6217941682219686,0.6311947474068237,0.640822110703871,0.6402738650898359,0.6397056832716541,0.6391164576824285,0.6489124712761704,0.6589419289251,0.6692097916508266,0.6853093017418841,0.6902112625261978,0.6951132233105115,0.6888176347880816,0.6827918535103186,0.6770293784163849,0.6819313392006987,0.6868332999850124,0.6917352607693261,0.7073016574318872,0.7231313602782776,0.7392308703693351,0.7441328311536488,0.7490347919379625,0.7539367527222762,0.7588387135065899,0.7637406742909036,0.7686426350752174,0.7623470465527875,0.7563212652750244,0.7505587901810908,0.7554607509654045,0.7603627117497183,0.765264672534032,0.7701666333183457,0.7857330299809069,0.8015627328272972,0.8176622429183547,0.8225642037026684,0.8162686151802384,0.8211705759645522,0.8189081325256381,0.8167310643108341,0.8146346282521338,0.8126144262319318,0.8106663742838799,0.7978589329736829,0.7853796150627677,0.7732187803440732
0.6274688561151813,0.6370411064691462,0.646843619902453,0.6462170534864129,0.6455677028370623,0.6448943021636616,0.6548599260223422,0.6650619786794842,0.6755053801732566,0.69188135908178,0.6967833198660937,0.7016852806504074,0.6951132233105115,0.6888176347880816,0.6827918535103186,0.6876938142946323,0.692595775078946,0.6974977358632597,0.7133274387096502,0.7294269488007076,0.7458029277092308,0.7507048884935447,0.7556068492778584,0.7605088100621721,0.7654107708464859,0.7703127316307996,0.7752146924151133,0.7686426350752174,0.7623470465527875,0.7563212652750244,0.7612232260593381,0.7661251868436519,0.7710271476279656,0.7759291084122794,0.7917588112586698,0.8078583213497272,0.8242343002582505,0.8291362610425643,0.8225642037026684,0.8274661644869821,0.8252979895246895,0.8232116324855022,0.8212025479292479,0.819266520993221,0.8173996378763378,0.8044007101234789,0.7917337061134289,0.7793889663193427
0.633388271869497,0.6431382357524228,0.6531220908684197,0.6524172036503746,0.6516866841698551,0.6509291084122794,0.6610706869523435,0.6714518356785356,0.6820774375131524,0.6987367112869614,0.7036386720712751,0.7085406328555888,0.7016852806504074,0.6951132233105115,0.6888176347880816,0.6937195955723953,0.698621556356709,0.7035235171410228,0.71962302723208,0.7359990061406034,0.7526582799144124,0.7575602406987261,0.7624622014830398,0.7673641622673535,0.7722661230516672,0.7771680838359809,0.7820700446202946,0.7752146924151133,0.7686426350752174,0.7623470465527875,0.7672490073371012,0.7721509681214149,0.7770529289057286,0.7819548896900423,0.7980543997810997,0.8144303786896231,0.8310896524634319,0.8359916132477456,0.8291362610425643,0.834038221826878,0.8319643153412069,0.8299686694776364,0.8280469364238279,0.826195084571976,0.8244093702862617,0.8112122945179419,0.7983511033479194,0.7858161140619968
0.6395584578447664,0.649492326803084,0.6596638680182157,0.6588806599981656,0.6580689716864773,0.6572272208447264,0.6675512551270117,0.6781181614950529,0.6889327897183339,0.7058823529411764,0.7107843137254902,0.7156862745098039,0.7085406328555888,0.7016852806504074,0.6951132233105115,0.7000151840948252,0.7049171448791389,0.7098191056634526,0.726195084571976,0.7428543583457848,0.7598039215686274,0.7647058823529411,0.7696078431372548,0.7745098039215687,0.7794117647058824,0.7843137254901961,0.7892156862745099,0.7820700446202946,0.7752146924151133,0.7686426350752174,0.7735445958595311,0.7784465566438448,0.7833485174281585,0.7882504782124723,0.8046264571209956,0.8212857308948045,0.8382352941176471,0.8431372549019608,0.8359916132477456,0.8408935740320593,0.8389139360230096,0.837009001335056,0.8351746197836933,0.8334069430160166,0.8317023975614711,0.8183003477298707,0.8052383078270767,0.7925065679884804
0.6459856055874207,0.6561097240375744,0.6664754524126787,0.6656139235906235,0.6647210664477664,0.6637951405218405,0.6743082921191459,0.6850677821768557,0.696078431372549,0.7009803921568627,0.7058823529411764,0.6987367112869614,0.69188135908178,0.6967833198660937,0.7016852806504074,0.7065872414347211,0.7114892022190349,0.7163911630033486,0.7330504367771574,0.7379523975614711,0.7549019607843137,0.7477563191300987,0.7647058823529411,0.7575602406987261,0.7624622014830398,0.7794117647058824,0.7722661230516672,0.7654107708464859,0.7588387135065899,0.7752146924151133,0.780116653199427,0.7850186139837407,0.7899205747680544,0.7948225355523681,0.7997244963366819,0.8163837701104908,0.8333333333333333,0.8382352941176471,0.8431372549019608,0.8480392156862745,0.8461538461538461,0.8443396226415094,0.8425925925925926,0.8409090909090908,0.8392857142857143,0.8256716958070851,0.8124019811237002,0.7994668291596307
0.6526760595139041,0.6629969285167319,0.6735635056246077,0.6726236560005474,0.6716496300265214,0.6706395290164204,0.6695913109870704,0.6802600898691634,0.6911764705882353,0.6840308289340201,0.7009803921568627,0.7058823529411764,0.6987367112869614,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7183445544242162,0.7232465152085299,0.7401960784313726,0.7450980392156863,0.75,0.7428543583457848,0.7477563191300987,0.7409009669249171,0.7575602406987261,0.7745098039215687,0.7673641622673535,0.7605088100621721,0.7654107708464859,0.7820700446202946,0.7869720054046083,0.791873966188922,0.7967759269732358,0.8016778877575496,0.8065798485418633,0.8114818093261771,0.8284313725490196,0.8212857308948045,0.8261876916791182,0.8310896524634319,0.829298551407625,0.8275750390709051,0.825915360524434,0.8243160339251074,0.8348214285714286,0.8333333333333333,0.8198489492856091,0.8067035591482472
0.6596363206850545,0.6701606018133553,0.680934853701822,0.6799166832757568,0.678861488470562,0.6777672123762859,0.6766316428444901,0.6754523975614711,0.6862745098039216,0.6791288681497064,0.696078431372549,0.7009803921568627,0.7058823529411764,0.7107843137254902,0.7156862745098039,0.7205882352941176,0.7254901960784313,0.7303921568627451,0.7352941176470589,0.7281484759928437,0.7330504367771574,0.726195084571976,0.7310970453562897,0.7359990061406034,0.7526582799144124,0.7696078431372548,0.7624622014830398,0.7673641622673535,0.7722661230516672,0.7892156862745099,0.7941176470588236,0.7990196078431373,0.803921568627451,0.8088235294117647,0.8137254901960784,0.8186274509803921,0.8235294117647058,0.8284313725490196,0.8212857308948045,0.8382352941176471,0.8365384615384616,0.8228580579388296,0.8212857308948045,0.819770579379653,0.818309540418614,0.8289473684210527,0.8155386044580228,0.802466271012654
0.6668730506736709,0.6776075699752642,0.6885964912280702,0.6875,0.6863636363636364,0.6851851851851851,0.6839622641509434,0.6826923076923077,0.6813725490196079,0.6862745098039216,0.6911764705882353,0.696078431372549,0.7009803921568627,0.7058823529411764,0.6987367112869614,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7303921568627451,0.7232465152085299,0.7163911630033486,0.7212931237876623,0.726195084571976,0.7310970453562897,0.7477563191300987,0.7647058823529411,0.7696078431372548,0.7745098039215687,0.7794117647058824,0.7843137254901961,0.7771680838359809,0.7820700446202946,0.7869720054046083,0.791873966188922,0.8088235294117647,0.8137254901960784,0.8186274509803921,0.8235294117647058,0.8284313725490196,0.8333333333333333,0.8317307692307692,0.8301886792452831,0.8287037037037037,0.8272727272727273,0.8258928571428572,0.8245614035087719,0.8112282596304367,0.7982289828770608
0.6626357625380777,0.6732972251476781,0.6842105263157895,0.6709881118471854,0.6697705793796529,0.6685079531170267,0.667197680580339,0.6658370129460865,0.6764705882352942,0.669324946581079,0.6742269073653927,0.6791288681497064,0.6840308289340201,0.6889327897183339,0.6820774375131524,0.6869793982974662,0.69188135908178,0.7085406328555888,0.7254901960784313,0.7183445544242162,0.7232465152085299,0.7281484759928437,0.7330504367771574,0.7379523975614711,0.7428543583457848,0.7477563191300987,0.7526582799144124,0.7696078431372548,0.7624622014830398,0.7673641622673535,0.7605088100621721,0.7654107708464859,0.7703127316307996,0.7752146924151133,0.791873966188922,0.7967759269732358,0.8137254901960784,0.8186274509803921,0.8235294117647058,0.8284313725490196,0.8269230769230769,0.8134240956746787,0.8120264716355452,0.8106796702887439,0.8093809689900426,0.8081278361579624,0.7951606018133553,0.7825176766172579
0.6583984744024844,0.6689868803200918,0.6798245614035088,0.6785714285714286,0.6772727272727272,0.6759259259259259,0.6745283018867925,0.6730769230769231,0.6715686274509804,0.6644229857967653,0.6575676335915839,0.6624695943758976,0.6673715551602113,0.672273515944525,0.6657014586046291,0.6706034193889429,0.6869793982974662,0.7036386720712751,0.7205882352941176,0.7254901960784313,0.7303921568627451,0.7352941176470589,0.7401960784313726,0.7450980392156863,0.75,0.7549019607843137,0.7598039215686274,0.7647058823529411,0.7575602406987261,0.7507048884935447,0.7441328311536488,0.7490347919379625,0.7539367527222762,0.7588387135065899,0.7752146924151133,0.780116653199427,0.7967759269732358,0.8016778877575496,0.8065798485418633,0.8114818093261771,0.8221153846153846,0.8087071145426032,0.7956395290164204,0.7943769027537941,0.7931593702862617,0.7919845582561865,0.7793762388615595,0.767082839174921
0.6426871681426817,0.6529192225030105,0.6633909940526992,0.662059540418614,0.6606796702887439,0.6592486938577674,0.6577637183161881,0.6682692307692308,0.6666666666666666,0.6595210250124515,0.6526656728072702,0.6460936154673742,0.6509955762516879,0.6558975370360016,0.6496019485135718,0.6545039092978855,0.6706034193889429,0.6869793982974662,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7183445544242162,0.7232465152085299,0.7281484759928437,0.7330504367771574,0.7379523975614711,0.7428543583457848,0.7477563191300987,0.7409009669249171,0.7343289095850213,0.7280333210625913,0.732935281846905,0.7378372426312187,0.7427392034155326,0.7588387135065899,0.7637406742909036,0.780116653199427,0.7850186139837407,0.7899205747680544,0.8065798485418633,0.8173076923076923,0.8039901334105277,0.7910098993867909,0.77835743008413,0.7772210664477663,0.7761245752196962,0.7638683447272296,0.7519178089772511
0.6272523307003448,0.6371348595512147,0.6472477161509234,0.6458379417148332,0.6443769027537942,0.6428617512386426,0.6530467371841127,0.6634615384615384,0.6617647058823529,0.6546190642281378,0.6477637120229565,0.6411916546830605,0.6348960661606305,0.6397980269449444,0.6337722456671813,0.6386742064514951,0.6545039092978855,0.6706034193889429,0.6869793982974662,0.69188135908178,0.6967833198660937,0.7016852806504074,0.7065872414347211,0.7114892022190349,0.7163911630033486,0.7212931237876623,0.726195084571976,0.7310970453562897,0.7245249880163939,0.7182293994939639,0.7122036182162009,0.7171055790005147,0.7220075397848285,0.7269095005691422,0.7427392034155326,0.7476411641998463,0.7637406742909036,0.7686426350752174,0.7850186139837407,0.8016778877575496,0.8125,0.7992731522784522,0.7863802697571611,0.7738119755386754,0.7727567807334808,0.7605410610006719,0.7486302578375668,0.7370160849634105
0.6120873005026748,0.6216269654168848,0.6313877331144331,0.6298996378763378,0.62835743008413,0.638232121609013,0.6483297560520371,0.6586538461538461,0.6568627450980392,0.649717103443824,0.6428617512386426,0.6362896938987468,0.6299941053763168,0.6239683240985539,0.6288702848828676,0.6337722456671813,0.6386742064514951,0.6545039092978855,0.6706034193889429,0.6755053801732566,0.69188135908178,0.6853093017418841,0.6902112625261978,0.6951132233105115,0.7000151840948252,0.7049171448791389,0.7098191056634526,0.7147210664477663,0.7084254779253365,0.7023996966475735,0.7073016574318872,0.7122036182162009,0.7171055790005147,0.7220075397848285,0.7378372426312187,0.7427392034155326,0.7476411641998463,0.7637406742909036,0.780116653199427,0.7967759269732358,0.8076923076923077,0.7945561711463768,0.7817506401275316,0.7807405391174306,0.7797665131434046,0.7673526453951348,0.7552476550720573,0.7434432327060647
0.5971855764888343,0.6063888785272219,0.6158042188954087,0.6254353521620521,0.6238119755386755,0.6336024919793835,0.6436127749199617,0.6538461538461539,0.6519607843137255,0.6448151426595103,0.6379597904543289,0.6313877331144331,0.6362896938987468,0.6299941053763168,0.6348960661606305,0.6397980269449444,0.6446999877292581,0.6496019485135718,0.6657014586046291,0.6820774375131524,0.6987367112869614,0.69188135908178,0.6967833198660937,0.7016852806504074,0.7065872414347211,0.7114892022190349,0.7049171448791389,0.698621556356709,0.7035235171410228,0.7084254779253365,0.7133274387096502,0.7182293994939639,0.7231313602782776,0.7280333210625913,0.7441328311536488,0.7490347919379625,0.7539367527222762,0.7588387135065899,0.7752146924151133,0.791873966188922,0.8028846153846154,0.7898391900143014,0.7888783234873971,0.7879523975614711,0.787059540418614,0.7744406986070638,0.7621348595512147,0.7501336866325481
0.6036127242314884,0.6130062757617124,0.6226158032898716,0.632445084571976,0.6307405391174306,0.6289728623497538,0.6388957937878862,0.6490384615384616,0.6470588235294118,0.6399131818751966,0.6330578296700152,0.6379597904543289,0.6428617512386426,0.6362896938987468,0.6411916546830605,0.6460936154673742,0.6509955762516879,0.6558975370360016,0.672273515944525,0.6889327897183339,0.7058823529411764,0.6987367112869614,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7183445544242162,0.7114892022190349,0.7049171448791389,0.7098191056634526,0.7147210664477663,0.71962302723208,0.7245249880163939,0.7294269488007076,0.7343289095850213,0.7507048884935447,0.7556068492778584,0.7605088100621721,0.7654107708464859,0.7703127316307996,0.7869720054046083,0.7980769230769231,0.7971698113207547,0.7962962962962963,0.7954545454545454,0.7946428571428572,0.7818120466842782,0.7692985328478381,0.7570939478036987
0.6103031781579719,0.6198934802408699,0.6297038565018006,0.6397381118471854,0.6379523975614712,0.6361005457096193,0.6341788126558108,0.6442307692307692,0.642156862745098,0.6350112210908829,0.6399131818751966,0.6448151426595103,0.649717103443824,0.6428617512386426,0.6477637120229565,0.6526656728072702,0.6575676335915839,0.6624695943758976,0.6673715551602113,0.6840308289340201,0.7009803921568627,0.7058823529411764,0.7107843137254902,0.7156862745098039,0.7205882352941176,0.7254901960784313,0.7183445544242162,0.7114892022190349,0.7163911630033486,0.7212931237876623,0.726195084571976,0.7310970453562897,0.7359990061406034,0.7409009669249171,0.7575602406987261,0.7624622014830398,0.7673641622673535,0.7722661230516672,0.7771680838359809,0.7820700446202946,0.7932692307692308,0.7804052277501503,0.7796190642281378,0.778861488470562,0.7901785714285714,0.7774260817719975,0.7649881880202518,0.7528566596681054
0.6172634393291223,0.6270571535374933,0.637075204579015,0.6473214285714286,0.6454545454545455,0.6435185185185185,0.6415094339622641,0.6394230769230769,0.6372549019607843,0.6301092603065692,0.6470588235294118,0.6519607843137255,0.6568627450980392,0.649717103443824,0.6546190642281378,0.6595210250124515,0.6644229857967653,0.669324946581079,0.6742269073653927,0.6791288681497064,0.696078431372549,0.6889327897183339,0.7058823529411764,0.6987367112869614,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7183445544242162,0.7232465152085299,0.7281484759928437,0.7330504367771574,0.7379523975614711,0.7428543583457848,0.7477563191300987,0.7647058823529411,0.7696078431372548,0.7745098039215687,0.7794117647058824,0.7843137254901961,0.7892156862745099,0.7884615384615384,0.7877358490566038,0.787037037037037,0.7743160339251075,0.7857142857142857,0.7730401168597167,0.7606778431926657,0.7486193715325122
0.6130261511935291,0.6227468087099071,0.6326892396667343,0.6428571428571428,0.628861488470562,0.6268412864503601,0.6247448503916598,0.6225677821768557,0.6323529411764706,0.6252072995222555,0.642156862745098,0.6470588235294118,0.6519607843137255,0.6568627450980392,0.6617647058823529,0.6666666666666666,0.6715686274509804,0.6764705882352942,0.6813725490196079,0.6862745098039216,0.6911764705882353,0.696078431372549,0.7009803921568627,0.6938347505026476,0.6987367112869614,0.7156862745098039,0.7205882352941176,0.7254901960784313,0.7303921568627451,0.7352941176470589,0.7401960784313726,0.7450980392156863,0.75,0.7549019607843137,0.7598039215686274,0.7526582799144124,0.7575602406987261,0.7624622014830398,0.7673641622673535,0.7843137254901961,0.7836538461538461,0.7709712654859995,0.7824074074074074,0.7818181818181817,0.78125,0.768654151947436,0.7563674983650794,0.7443820833969189
0.6087888630579359,0.6184364638823209,0.6283032747544536,0.6383928571428572,0.6363636363636364,0.6342592592592593,0.6320754716981132,0.6298076923076923,0.6274509803921569,0.6323529411764706,0.6372549019607843,0.6301092603065692,0.6350112210908829,0.6519607843137255,0.6448151426595103,0.649717103443824,0.6546190642281378,0.6595210250124515,0.6764705882352942,0.669324946581079,0.6862745098039216,0.6791288681497064,0.6840308289340201,0.6889327897183339,0.6938347505026476,0.7107843137254902,0.7036386720712751,0.7085406328555888,0.7134425936399025,0.7183445544242162,0.7232465152085299,0.7281484759928437,0.7330504367771574,0.7379523975614711,0.7549019607843137,0.7477563191300987,0.7409009669249171,0.7458029277092308,0.7624622014830398,0.7794117647058824,0.7788461538461539,0.766254284353924,0.7657301753392489,0.7652251248341984,0.7647381118471854,0.7525108740456603,0.7405831354132837,0.728947245954582
0.593354025615599,0.602652100930525,0.6121599968526777,0.6218809689900425,0.619770579379653,0.6175820271911008,0.6153108881275089,0.6129523975614711,0.6225490196078431,0.615403377953628,0.6203053387379417,0.6252072995222555,0.6301092603065692,0.6470588235294118,0.6399131818751966,0.6330578296700152,0.6379597904543289,0.6546190642281378,0.6715686274509804,0.6764705882352942,0.6813725490196079,0.6862745098039216,0.6911764705882353,0.696078431372549,0.7009803921568627,0.7058823529411764,0.6987367112869614,0.69188135908178,0.6967833198660937,0.7016852806504074,0.7065872414347211,0.7114892022190349,0.7163911630033486,0.7330504367771574,0.75,0.7428543583457848,0.7477563191300987,0.7526582799144124,0.7575602406987261,0.7745098039215687,0.7740384615384616,0.7615373032218484,0.7493432327201242,0.7489223572992487,0.7485165131434046,0.7366508910091699,0.7250752412789538,0.7137822157569121
0.5781889954179291,0.5871442067961952,0.5963000138161875,0.6056593702862617,0.6034678118447032,0.601195084571976,0.5988365940059382,0.6081447052537788,0.6176470588235294,0.6225490196078431,0.6274509803921569,0.6323529411764706,0.6372549019607843,0.642156862745098,0.6350112210908829,0.6281558688857015,0.6215838115458057,0.6379597904543289,0.6546190642281378,0.6595210250124515,0.6644229857967653,0.669324946581079,0.6742269073653927,0.6791288681497064,0.6840308289340201,0.6889327897183339,0.6820774375131524,0.6755053801732566,0.6804073409575704,0.6853093017418841,0.6902112625261978,0.6951132233105115,0.7114892022190349,0.7281484759928437,0.7450980392156863,0.75,0.7549019607843137,0.7598039215686274,0.7647058823529411,0.7696078431372548,0.7692307692307692,0.756820322089773,0.7447136030904946,0.7329028846295846,0.7325782093049092,0.7210673767901455,0.7098371543892908,0.6988804917430715
0.5632872714040885,0.5719061199065323,0.5807164995971631,0.5897210664477663,0.5874483391750391,0.5850914368181368,0.5941196128738628,0.6033370129460865,0.6127450980392157,0.6055994563850006,0.6105014171693143,0.615403377953628,0.6203053387379417,0.6252072995222555,0.618351947317074,0.6117798899771781,0.6054843014547482,0.6215838115458057,0.6379597904543289,0.6428617512386426,0.6477637120229565,0.6526656728072702,0.6575676335915839,0.6624695943758976,0.6673715551602113,0.672273515944525,0.6657014586046291,0.6594058700821992,0.6643078308665129,0.6692097916508266,0.6741117524351403,0.6790137132194541,0.6951132233105115,0.7114892022190349,0.7281484759928437,0.7330504367771574,0.7379523975614711,0.7428543583457848,0.7477563191300987,0.7647058823529411,0.7644230769230769,0.7521033409576976,0.7400839734608649,0.72835743008413,0.7169163742838799,0.7057536698157881,0.6948623736834573,0.6842357294966156
0.5697144191467427,0.5785235171410228,0.587528083991626,0.5852567807334806,0.5829028846295846,0.5804618071885072,0.5894026317417873,0.5985293206383941,0.607843137254902,0.6006974956006869,0.5938421433955055,0.5987441041798192,0.6036460649641329,0.6085480257484466,0.6019759684085507,0.5956803798861208,0.5896545986083578,0.6054843014547482,0.6215838115458057,0.6264857723301194,0.6313877331144331,0.6362896938987468,0.6411916546830605,0.6460936154673742,0.6509955762516879,0.6558975370360016,0.6496019485135718,0.6435761672358088,0.6484781280201225,0.6533800888044362,0.65828204958875,0.6631840103730637,0.6790137132194541,0.6951132233105115,0.7114892022190349,0.7163911630033486,0.7212931237876623,0.726195084571976,0.7428543583457848,0.7598039215686274,0.7596153846153846,0.7473863598256221,0.7354543438312353,0.7238119755386755,0.7124520885695942,0.7013677049035074,0.6905520288558711,0.6799984413610223
0.5764048730732261,0.5854107216201802,0.594616137203555,0.5922665131434046,0.5898314482083397,0.5873061956830872,0.5846856506097119,0.5937216283307019,0.6029411764705882,0.595795534816373,0.5889401826111917,0.5823681252712958,0.5872700860556095,0.5921720468399232,0.5858764583174934,0.5798506770397304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685573135404845,0.6842927479102535,0.7002979895246895,0.7051056818323818,0.709913374140074,0.726195084571976,0.7427600898691634,0.7596153846153846,0.7594339622641509,0.7472116568207303,0.735285993662885,0.7236496378763378,0.7122954469655842,0.7012164647341185,0.6904059154718851,0.6798571984231693
0.5833651342443765,0.5925743949168036,0.6019874852807694,0.599559540418614,0.5970433066523803,0.5944338790429526,0.5917259824671315,0.5889139360230096,0.5980392156862745,0.5908935740320593,0.584038221826878,0.5774661644869821,0.5711705759645521,0.5760725367488658,0.5700467554711028,0.5642842803771693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583464335403213,0.6737278505506441,0.6893725737447963,0.7052871041836155,0.7214781034399005,0.7379523975614711,0.7426693786935465,0.7594339622641509,0.7592592592592593,0.7470433066523803,0.7351236560005474,0.7234929962723278,0.7121442067961952,0.7010703513501324,0.690264672534032,0.6797205864013114
0.590601864232993,0.6000213630787126,0.6096491228070176,0.6071428571428571,0.6045454545454545,0.6018518518518519,0.5990566037735849,0.5961538461538461,0.5931372549019608,0.5980392156862745,0.5908935740320593,0.584038221826878,0.5774661644869821,0.5711705759645521,0.5651447946867891,0.5593823195928556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694476269307978,0.6850049986225042,0.7008321775588775,0.7169358253127167,0.7333227679318415,0.75,0.7546296296296297,0.7592592592592593,0.759090909090909,0.7589285714285714,0.7467243273860326,0.7348157742271484,0.7231956427189528,0.7118568504743561,0.7007924963904215,0.689995855329731
