row,col,y_px,x_px
51,7,824.0,120.0
51,6,824.0,104.0
51,5,824.0,88.0
50,5,808.0,88.0
49,5,792.0,88.0
48,5,776.0,88.0
49,5,792.0,88.0
49,4,792.0,72.0
49,3,792.0,56.0
48,3,776.0,56.0
47,3,760.0,56.0
47,4,760.0,72.0
47,5,760.0,88.0
47,6,760.0,104.0
47,7,760.0,120.0
47,8,760.0,136.0
47,9,760.0,152.0
47,10,760.0,168.0
47,11,760.0,184.0
48,11,776.0,184.0
49,11,792.0,184.0
49,12,792.0,200.0
49,13,792.0,216.0
49,14,792.0,232.0
49,15,792.0,248.0
49,16,792.0,264.0
49,17,792.0,280.0
49,18,792.0,296.0
49,19,792.0,312.0
49,20,792.0,328.0
49,21,792.0,344.0
49,22,792.0,360.0
49,23,792.0,376.0
49,24,792.0,392.0
48,24,776.0,392.0
47,24,760.0,392.0
46,24,744.0,392.0
45,24,728.0,392.0
44,24,712.0,392.0
43,24,696.0,392.0
42,24,680.0,392.0
41,24,664.0,392.0
40,24,648.0,392.0
39,24,632.0,392.0
38,24,616.0,392.0
37,24,600.0,392.0
36,24,584.0,392.0
36,23,584.0,376.0
36,22,584.0,360.0
35,22,568.0,360.0
35,21,568.0,344.0
36,21,584.0,344.0
37,21,600.0,344.0
38,21,616.0,344.0
38,20,616.0,328.0
38,21,616.0,344.0
39,21,632.0,344.0
40,21,648.0,344.0
40,22,648.0,360.0
40,23,648.0,376.0
40,24,648.0,392.0
40,25,648.0,408.0
40,26,648.0,424.0
40,27,648.0,440.0
40,28,648.0,456.0
39,28,632.0,456.0
39,29,632.0,472.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
39,34,632.0,552.0
40,34,648.0,552.0
40,35,648.0,568.0
40,36,648.0,584.0
40,37,648.0,600.0
40,38,648.0,616.0
40,39,648.0,632.0
40,40,648.0,648.0
40,41,648.0,664.0
40,42,648.0,680.0
40,43,648.0,696.0
39,43,632.0,696.0
38,43,616.0,696.0
38,44,616.0,712.0
38,45,616.0,728.0
39,45,632.0,728.0
40,45,648.0,728.0
41,45,664.0,728.0
41,44,664.0,712.0
41,43,664.0,696.0
41,42,664.0,680.0
41,41,664.0,664.0
41,40,664.0,648.0
41,39,664.0,632.0
42,39,680.0,632.0
43,39,696.0,632.0
44,39,712.0,632.0
45,39,728.0,632.0
46,39,744.0,632.0
47,39,760.0,632.0
48,39,776.0,632.0
49,39,792.0,632.0
50,39,808.0,632.0
51,39,824.0,632.0
52,39,840.0,632.0
53,39,856.0,632.0
54,39,872.0,632.0
55,39,888.0,632.0
56,39,904.0,632.0
57,39,920.0,632.0
58,39,936.0,632.0
58,40,936.0,648.0
58,41,936.0,664.0
58,42,936.0,680.0
59,42,952.0,680.0
60,42,968.0,680.0
61,42,984.0,680.0
62,42,1000.0,680.0
61,42,984.0,680.0
60,42,968.0,680.0
59,42,952.0,680.0
58,42,936.0,680.0
57,42,920.0,680.0
57,43,920.0,696.0
57,42,920.0,680.0
58,42,936.0,680.0
59,42,952.0,680.0
60,42,968.0,680.0
61,42,984.0,680.0
61,41,984.0,664.0
61,40,984.0,648.0
61,39,984.0,632.0
61,38,984.0,616.0
61,37,984.0,600.0
61,36,984.0,584.0
61,35,984.0,568.0
61,34,984.0,552.0
62,34,1000.0,552.0
63,34,1016.0,552.0
63,35,1016.0,568.0
63,36,1016.0,584.0
63,37,1016.0,600.0
63,38,1016.0,616.0
63,39,1016.0,632.0
64,39,1032.0,632.0
65,39,1048.0,632.0
66,39,1064.0,632.0
67,39,1080.0,632.0
68,39,1096.0,632.0
69,39,1112.0,632.0
70,39,1128.0,632.0
70,38,1128.0,616.0
70,37,1128.0,600.0
71,37,1144.0,600.0
71,36,1144.0,584.0
71,35,1144.0,568.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
70,29,1128.0,472.0
69,29,1112.0,472.0
68,29,1096.0,472.0
68,28,1096.0,456.0
68,27,1096.0,440.0
68,26,1096.0,424.0
68,25,1096.0,408.0
68,24,1096.0,392.0
67,24,1080.0,392.0
66,24,1064.0,392.0
65,24,1048.0,392.0
64,24,1032.0,392.0
63,24,1016.0,392.0
63,25,1016.0,408.0
62,25,1000.0,408.0
61,25,984.0,408.0
60,25,968.0,408.0
59,25,952.0,408.0
58,25,936.0,408.0
57,25,920.0,408.0
57,24,920.0,392.0
56,24,904.0,392.0
55,24,888.0,392.0
54,24,872.0,392.0
53,24,856.0,392.0
52,24,840.0,392.0
51,24,824.0,392.0
50,24,808.0,392.0
49,24,792.0,392.0
48,24,776.0,392.0
47,24,760.0,392.0
46,24,744.0,392.0
45,24,728.0,392.0
44,24,712.0,392.0
43,24,696.0,392.0
42,24,680.0,392.0
41,24,664.0,392.0
40,24,648.0,392.0
40,25,648.0,408.0
40,26,648.0,424.0
40,27,648.0,440.0
40,28,648.0,456.0
39,28,632.0,456.0
39,29,632.0,472.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
37,34,600.0,552.0
36,34,584.0,552.0
35,34,568.0,552.0
35,35,568.0,568.0
35,36,568.0,584.0
35,37,568.0,600.0
35,38,568.0,616.0
34,38,552.0,616.0
33,38,536.0,616.0
32,38,520.0,616.0
31,38,504.0,616.0
30,38,488.0,616.0
29,38,472.0,616.0
28,38,456.0,616.0
28,39,456.0,632.0
28,40,456.0,648.0
28,41,456.0,664.0
28,42,456.0,680.0
27,42,440.0,680.0
27,43,440.0,696.0
27,44,440.0,712.0
27,45,440.0,728.0
27,46,440.0,744.0
27,47,440.0,760.0
27,48,440.0,776.0
27,49,440.0,792.0
27,50,440.0,808.0
27,51,440.0,824.0
27,52,440.0,840.0
27,53,440.0,856.0
27,54,440.0,872.0
26,54,424.0,872.0
26,55,424.0,888.0
25,55,408.0,888.0
24,55,392.0,888.0
23,55,376.0,888.0
22,55,360.0,888.0
21,55,344.0,888.0
20,55,328.0,888.0
19,55,312.0,888.0
18,55,296.0,888.0
17,55,280.0,888.0
16,55,264.0,888.0
16,54,264.0,872.0
16,53,264.0,856.0
16,52,264.0,840.0
16,51,264.0,824.0
16,50,264.0,808.0
16,49,264.0,792.0
16,48,264.0,776.0
16,47,264.0,760.0
16,46,264.0,744.0
16,45,264.0,728.0
16,44,264.0,712.0
16,43,264.0,696.0
16,42,264.0,680.0
16,41,264.0,664.0
16,40,264.0,648.0
16,39,264.0,632.0
16,38,264.0,616.0
16,37,264.0,600.0
15,37,248.0,600.0
15,38,248.0,616.0
15,39,248.0,632.0
14,39,232.0,632.0
13,39,216.0,632.0
13,40,216.0,648.0
13,41,216.0,664.0
14,41,232.0,664.0
15,41,248.0,664.0
16,41,264.0,664.0
16,40,264.0,648.0
16,39,264.0,632.0
16,38,264.0,616.0
16,37,264.0,600.0
16,36,264.0,584.0
16,35,264.0,568.0
16,34,264.0,552.0
16,33,264.0,536.0
16,32,264.0,520.0
16,31,264.0,504.0
16,30,264.0,488.0
16,29,264.0,472.0
17,29,280.0,472.0
17,28,280.0,456.0
17,27,280.0,440.0
17,26,280.0,424.0
18,26,296.0,424.0
17,26,280.0,424.0
16,26,264.0,424.0
15,26,248.0,424.0
14,26,232.0,424.0
13,26,216.0,424.0
14,26,232.0,424.0
14,25,232.0,408.0
14,24,232.0,392.0
14,23,232.0,376.0
14,22,232.0,360.0
14,21,232.0,344.0
15,21,248.0,344.0
14,21,232.0,344.0
13,21,216.0,344.0
14,21,232.0,344.0
15,21,248.0,344.0
16,21,264.0,344.0
17,21,280.0,344.0
17,20,280.0,328.0
16,20,264.0,328.0
16,19,264.0,312.0
16,18,264.0,296.0
16,17,264.0,280.0
16,16,264.0,264.0
16,15,264.0,248.0
16,14,264.0,232.0
16,13,264.0,216.0
15,13,248.0,216.0
15,12,248.0,200.0
15,11,248.0,184.0
14,11,232.0,184.0
13,11,216.0,184.0
14,11,232.0,184.0
15,11,248.0,184.0
15,10,248.0,168.0
15,9,248.0,152.0
15,8,248.0,136.0
15,7,248.0,120.0
15,6,248.0,104.0
15,5,248.0,88.0
16,5,264.0,88.0
15,5,248.0,88.0
15,4,248.0,72.0
14,4,232.0,72.0
13,4,216.0,72.0
13,3,216.0,56.0
13,2,216.0,40.0
14,2,232.0,40.0
15,2,248.0,40.0
15,3,248.0,56.0
15,4,248.0,72.0
15,5,248.0,88.0
15,6,248.0,104.0
15,7,248.0,120.0
15,8,248.0,136.0
15,9,248.0,152.0
15,10,248.0,168.0
16,10,264.0,168.0
16,11,264.0,184.0
16,12,264.0,200.0
16,13,264.0,216.0
16,14,264.0,232.0
16,15,264.0,248.0
16,16,264.0,264.0
16,17,264.0,280.0
16,18,264.0,296.0
15,18,248.0,296.0
14,18,232.0,296.0
13,18,216.0,296.0
13,19,216.0,312.0
13,20,216.0,328.0
13,21,216.0,344.0
13,22,216.0,360.0
13,23,216.0,376.0
12,23,200.0,376.0
11,23,184.0,376.0
10,23,168.0,376.0
9,23,152.0,376.0
8,23,136.0,376.0
7,23,120.0,376.0
6,23,104.0,376.0
6,22,104.0,360.0
6,21,104.0,344.0
5,21,88.0,344.0
4,21,72.0,344.0
4,20,72.0,328.0
3,20,56.0,328.0
2,20,40.0,328.0
2,21,40.0,344.0
2,22,40.0,360.0
2,23,40.0,376.0
2,24,40.0,392.0
2,25,40.0,408.0
2,26,40.0,424.0
3,26,56.0,424.0
4,26,72.0,424.0
4,25,72.0,408.0
3,25,56.0,408.0
3,24,56.0,392.0
3,23,56.0,376.0
4,23,72.0,376.0
4,22,72.0,360.0
4,21,72.0,344.0
5,21,88.0,344.0
5,20,88.0,328.0
5,19,88.0,312.0
5,18,88.0,296.0
5,17,88.0,280.0
5,16,88.0,264.0
5,15,88.0,248.0
5,14,88.0,232.0
5,13,88.0,216.0
6,13,104.0,216.0
6,12,104.0,200.0
6,11,104.0,184.0
6,10,104.0,168.0
6,9,104.0,152.0
6,8,104.0,136.0
6,7,104.0,120.0
6,6,104.0,104.0
6,5,104.0,88.0
5,5,88.0,88.0
5,4,88.0,72.0
4,4,72.0,72.0
4,3,72.0,56.0
4,2,72.0,40.0
4,3,72.0,56.0
4,4,72.0,72.0
4,5,72.0,88.0
4,6,72.0,104.0
4,7,72.0,120.0
4,8,72.0,136.0
4,9,72.0,152.0
4,10,72.0,168.0
5,10,88.0,168.0
5,11,88.0,184.0
5,12,88.0,200.0
5,13,88.0,216.0
5,14,88.0,232.0
5,15,88.0,248.0
5,16,88.0,264.0
5,17,88.0,280.0
5,18,88.0,296.0
6,18,104.0,296.0
7,18,120.0,296.0
8,18,136.0,296.0
8,19,136.0,312.0
8,20,136.0,328.0
8,21,136.0,344.0
8,22,136.0,360.0
8,23,136.0,376.0
9,23,152.0,376.0
10,23,168.0,376.0
11,23,184.0,376.0
12,23,200.0,376.0
13,23,216.0,376.0
14,23,232.0,376.0
15,23,248.0,376.0
15,22,248.0,360.0
15,21,248.0,344.0
16,21,264.0,344.0
16,20,264.0,328.0
16,19,264.0,312.0
16,18,264.0,296.0
16,17,264.0,280.0
16,18,264.0,296.0
15,18,248.0,296.0
14,18,232.0,296.0
13,18,216.0,296.0
13,19,216.0,312.0
13,20,216.0,328.0
13,21,216.0,344.0
13,22,216.0,360.0
13,23,216.0,376.0
12,23,200.0,376.0
11,23,184.0,376.0
10,23,168.0,376.0
9,23,152.0,376.0
8,23,136.0,376.0
7,23,120.0,376.0
6,23,104.0,376.0
5,23,88.0,376.0
4,23,72.0,376.0
3,23,56.0,376.0
3,24,56.0,392.0
3,25,56.0,408.0
3,26,56.0,424.0
3,27,56.0,440.0
3,28,56.0,456.0
3,29,56.0,472.0
14,93,232.0,1496.0
15,93,248.0,1496.0
16,93,264.0,1496.0
16,94,264.0,1512.0
16,95,264.0,1528.0
16,96,264.0,1544.0
16,97,264.0,1560.0
16,98,264.0,1576.0
15,98,248.0,1576.0
14,98,232.0,1576.0
14,99,232.0,1592.0
14,100,232.0,1608.0
14,101,232.0,1624.0
14,102,232.0,1640.0
14,103,232.0,1656.0
15,103,248.0,1656.0
15,104,248.0,1672.0
14,104,232.0,1672.0
13,104,216.0,1672.0
13,105,216.0,1688.0
14,105,232.0,1688.0
13,105,216.0,1688.0
13,104,216.0,1672.0
12,104,200.0,1672.0
11,104,184.0,1672.0
12,104,200.0,1672.0
12,103,200.0,1656.0
13,103,216.0,1656.0
13,102,216.0,1640.0
13,103,216.0,1656.0
12,103,200.0,1656.0
11,103,184.0,1656.0
10,103,168.0,1656.0
9,103,152.0,1656.0
8,103,136.0,1656.0
7,103,120.0,1656.0
6,103,104.0,1656.0
6,104,104.0,1672.0
7,104,120.0,1672.0
7,105,120.0,1688.0
7,106,120.0,1704.0
7,107,120.0,1720.0
7,108,120.0,1736.0
6,108,104.0,1736.0
5,108,88.0,1736.0
5,107,88.0,1720.0
5,106,88.0,1704.0
4,106,72.0,1704.0
3,106,56.0,1704.0
3,105,56.0,1688.0
3,104,56.0,1672.0
3,103,56.0,1656.0
3,102,56.0,1640.0
3,101,56.0,1624.0
3,100,56.0,1608.0
2,100,40.0,1608.0
2,99,40.0,1592.0
3,99,56.0,1592.0
4,99,72.0,1592.0
4,98,72.0,1576.0
3,98,56.0,1576.0
3,99,56.0,1592.0
3,100,56.0,1608.0
3,101,56.0,1624.0
3,102,56.0,1640.0
3,103,56.0,1656.0
3,104,56.0,1672.0
3,105,56.0,1688.0
3,106,56.0,1704.0
3,107,56.0,1720.0
3,108,56.0,1736.0
3,109,56.0,1752.0
58,125,936.0,2008.0
59,125,952.0,2008.0
60,125,968.0,2008.0
61,125,984.0,2008.0
61,124,984.0,1992.0
61,123,984.0,1976.0
61,122,984.0,1960.0
61,121,984.0,1944.0
61,120,984.0,1928.0
61,119,984.0,1912.0
61,118,984.0,1896.0
62,118,1000.0,1896.0
62,117,1000.0,1880.0
61,117,984.0,1880.0
60,117,968.0,1880.0
60,116,968.0,1864.0
59,116,952.0,1864.0
59,117,952.0,1880.0
58,117,936.0,1880.0
57,117,920.0,1880.0
57,118,920.0,1896.0
57,119,920.0,1912.0
56,119,904.0,1912.0
55,119,888.0,1912.0
54,119,872.0,1912.0
53,119,856.0,1912.0
52,119,840.0,1912.0
51,119,824.0,1912.0
50,119,808.0,1912.0
50,118,808.0,1896.0
50,117,808.0,1880.0
49,117,792.0,1880.0
48,117,776.0,1880.0
47,117,760.0,1880.0
46,117,744.0,1880.0
46,118,744.0,1896.0
46,119,744.0,1912.0
46,120,744.0,1928.0
46,121,744.0,1944.0
47,121,760.0,1944.0
48,121,776.0,1944.0
48,122,776.0,1960.0
49,122,792.0,1960.0
50,122,808.0,1960.0
50,121,808.0,1944.0
51,121,824.0,1944.0
52,121,840.0,1944.0
52,120,840.0,1928.0
53,120,856.0,1928.0
54,120,872.0,1928.0
55,120,888.0,1928.0
56,120,904.0,1928.0
57,120,920.0,1928.0
58,120,936.0,1928.0
59,120,952.0,1928.0
59,119,952.0,1912.0
59,118,952.0,1896.0
60,118,968.0,1896.0
60,117,968.0,1880.0
60,116,968.0,1864.0
60,115,968.0,1848.0
60,114,968.0,1832.0
60,113,968.0,1816.0
60,112,968.0,1800.0
60,111,968.0,1784.0
60,110,968.0,1768.0
60,109,968.0,1752.0
61,109,984.0,1752.0
61,108,984.0,1736.0
62,108,1000.0,1736.0
63,108,1016.0,1736.0
63,107,1016.0,1720.0
63,106,1016.0,1704.0
62,106,1000.0,1704.0
61,106,984.0,1704.0
60,106,968.0,1704.0
59,106,952.0,1704.0
59,105,952.0,1688.0
59,104,952.0,1672.0
58,104,936.0,1672.0
57,104,920.0,1672.0
56,104,904.0,1672.0
55,104,888.0,1672.0
54,104,872.0,1672.0
53,104,856.0,1672.0
52,104,840.0,1672.0
51,104,824.0,1672.0
50,104,808.0,1672.0
49,104,792.0,1672.0
48,104,776.0,1672.0
47,104,760.0,1672.0
46,104,744.0,1672.0
45,104,728.0,1672.0
44,104,712.0,1672.0
43,104,696.0,1672.0
42,104,680.0,1672.0
41,104,664.0,1672.0
41,103,664.0,1656.0
41,102,664.0,1640.0
41,101,664.0,1624.0
41,100,664.0,1608.0
41,99,664.0,1592.0
41,98,664.0,1576.0
40,98,648.0,1576.0
39,98,632.0,1576.0
38,98,616.0,1576.0
38,97,616.0,1560.0
38,96,616.0,1544.0
38,95,616.0,1528.0
38,94,616.0,1512.0
38,93,616.0,1496.0
37,93,600.0,1496.0
36,93,584.0,1496.0
82,51,1320.0,824.0
81,51,1304.0,824.0
80,51,1288.0,824.0
79,51,1272.0,824.0
79,52,1272.0,840.0
79,53,1272.0,856.0
79,54,1272.0,872.0
79,55,1272.0,888.0
78,55,1256.0,888.0
77,55,1240.0,888.0
76,55,1224.0,888.0
75,55,1208.0,888.0
74,55,1192.0,888.0
73,55,1176.0,888.0
73,54,1176.0,872.0
73,53,1176.0,856.0
73,52,1176.0,840.0
73,51,1176.0,824.0
72,51,1160.0,824.0
71,51,1144.0,824.0
71,50,1144.0,808.0
71,49,1144.0,792.0
71,48,1144.0,776.0
71,47,1144.0,760.0
71,46,1144.0,744.0
71,45,1144.0,728.0
72,45,1160.0,728.0
72,44,1160.0,712.0
72,43,1160.0,696.0
72,42,1160.0,680.0
72,41,1160.0,664.0
72,40,1160.0,648.0
72,39,1160.0,632.0
72,38,1160.0,616.0
72,37,1160.0,600.0
71,37,1144.0,600.0
71,36,1144.0,584.0
71,35,1144.0,568.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
70,29,1128.0,472.0
69,29,1112.0,472.0
68,29,1096.0,472.0
68,28,1096.0,456.0
68,27,1096.0,440.0
68,26,1096.0,424.0
68,25,1096.0,408.0
68,24,1096.0,392.0
67,24,1080.0,392.0
66,24,1064.0,392.0
65,24,1048.0,392.0
64,24,1032.0,392.0
63,24,1016.0,392.0
63,25,1016.0,408.0
62,25,1000.0,408.0
61,25,984.0,408.0
60,25,968.0,408.0
59,25,952.0,408.0
58,25,936.0,408.0
57,25,920.0,408.0
57,24,920.0,392.0
56,24,904.0,392.0
55,24,888.0,392.0
54,24,872.0,392.0
53,24,856.0,392.0
52,24,840.0,392.0
51,24,824.0,392.0
50,24,808.0,392.0
49,24,792.0,392.0
48,24,776.0,392.0
47,24,760.0,392.0
46,24,744.0,392.0
45,24,728.0,392.0
44,24,712.0,392.0
43,24,696.0,392.0
42,24,680.0,392.0
41,24,664.0,392.0
40,24,648.0,392.0
40,25,648.0,408.0
40,26,648.0,424.0
40,27,648.0,440.0
40,28,648.0,456.0
39,28,632.0,456.0
39,29,632.0,472.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
37,34,600.0,552.0
36,34,584.0,552.0
35,34,568.0,552.0
35,35,568.0,568.0
35,36,568.0,584.0
35,37,568.0,600.0
35,38,568.0,616.0
34,38,552.0,616.0
33,38,536.0,616.0
32,38,520.0,616.0
31,38,504.0,616.0
30,38,488.0,616.0
29,38,472.0,616.0
28,38,456.0,616.0
28,39,456.0,632.0
28,40,456.0,648.0
28,41,456.0,664.0
28,42,456.0,680.0
27,42,440.0,680.0
27,43,440.0,696.0
27,44,440.0,712.0
27,45,440.0,728.0
27,46,440.0,744.0
27,47,440.0,760.0
27,48,440.0,776.0
27,49,440.0,792.0
27,50,440.0,808.0
27,51,440.0,824.0
27,52,440.0,840.0
27,53,440.0,856.0
27,54,440.0,872.0
26,54,424.0,872.0
26,55,424.0,888.0
25,55,408.0,888.0
24,55,392.0,888.0
23,55,376.0,888.0
22,55,360.0,888.0
21,55,344.0,888.0
20,55,328.0,888.0
19,55,312.0,888.0
18,55,296.0,888.0
17,55,280.0,888.0
16,55,264.0,888.0
16,54,264.0,872.0
16,53,264.0,856.0
16,52,264.0,840.0
16,51,264.0,824.0
16,50,264.0,808.0
16,49,264.0,792.0
16,48,264.0,776.0
16,47,264.0,760.0
16,46,264.0,744.0
16,45,264.0,728.0
16,44,264.0,712.0
16,43,264.0,696.0
16,42,264.0,680.0
16,41,264.0,664.0
16,40,264.0,648.0
16,39,264.0,632.0
16,38,264.0,616.0
16,37,264.0,600.0
16,36,264.0,584.0
16,35,264.0,568.0
16,34,264.0,552.0
16,33,264.0,536.0
16,32,264.0,520.0
16,31,264.0,504.0
16,30,264.0,488.0
16,29,264.0,472.0
15,29,248.0,472.0
14,29,232.0,472.0
13,29,216.0,472.0
13,28,216.0,456.0
13,27,216.0,440.0
13,26,216.0,424.0
13,25,216.0,408.0
13,24,216.0,392.0
12,24,200.0,392.0
11,24,184.0,392.0
10,24,168.0,392.0
9,24,152.0,392.0
8,24,136.0,392.0
7,24,120.0,392.0
6,24,104.0,392.0
5,24,88.0,392.0
4,24,72.0,392.0
3,24,56.0,392.0
3,25,56.0,408.0
3,26,56.0,424.0
3,27,56.0,440.0
3,28,56.0,456.0
3,29,56.0,472.0
14,93,232.0,1496.0
15,93,248.0,1496.0
16,93,264.0,1496.0
16,94,264.0,1512.0
16,95,264.0,1528.0
16,96,264.0,1544.0
16,97,264.0,1560.0
16,98,264.0,1576.0
17,98,280.0,1576.0
17,99,280.0,1592.0
17,100,280.0,1608.0
17,101,280.0,1624.0
17,102,280.0,1640.0
17,103,280.0,1656.0
17,104,280.0,1672.0
17,105,280.0,1688.0
17,106,280.0,1704.0
16,106,264.0,1704.0
16,107,264.0,1720.0
16,108,264.0,1736.0
16,109,264.0,1752.0
16,110,264.0,1768.0
16,111,264.0,1784.0
16,112,264.0,1800.0
16,113,264.0,1816.0
16,114,264.0,1832.0
16,115,264.0,1848.0
16,116,264.0,1864.0
16,117,264.0,1880.0
16,118,264.0,1896.0
